token	tag	bjw
looks	V	0.0007312486941987603
havent	V	0.00038303503029458877
“trading	V	0.00038303503029458877
missing	V	0.0007312486941987603
fired	V	0.00038303503029458877
knit	V	0.00038303503029458877
bring	V	0.0014276760220071033
saving	V	0.00038303503029458877
wasting	V	0.00038303503029458877
moving	V	0.00038303503029458877
finding	V	0.00038303503029458877
support	V	0.0007312486941987603
pray	V	0.0007312486941987603
add	V	0.00038303503029458877
paid	V	0.00038303503029458877
2b	V	0.00038303503029458877
sit	V	0.0007312486941987603
fucking	V	0.00038303503029458877
annoying	V	0.00038303503029458877
stays	V	0.00038303503029458877
tired	V	0.00038303503029458877
stuck	V	0.00038303503029458877
expected	V	0.00038303503029458877
praised	V	0.00038303503029458877
jump	V	0.0007312486941987603
puttin	V	0.00038303503029458877
cheers	V	0.00038303503029458877
post	V	0.0007312486941987603
drops	V	0.0007312486941987603
wrote	V	0.00038303503029458877
flirting	V	0.00038303503029458877
cnt	V	0.00038303503029458877
sleep	V	0.0014276760220071033
aim	V	0.00038303503029458877
drink	V	0.0010794623581029319
charges	V	0.00038303503029458877
surprised	V	0.00038303503029458877
thinking	V	0.0007312486941987603
entered	V	0.00038303503029458877
reminds	V	0.00038303503029458877
wud	V	0.00038303503029458877
cheer	V	0.00038303503029458877
reported	V	0.00038303503029458877
feature	V	0.00038303503029458877
allowing	V	0.00038303503029458877
share	V	0.0007312486941987603
telling	V	0.00038303503029458877
tackle	V	0.00038303503029458877
re-	V	0.00038303503029458877
joining	V	0.00038303503029458877
dating	V	0.00038303503029458877
cracking	V	0.00038303503029458877
let	V	0.0021241033498154466
known	V	0.00038303503029458877
brings	V	0.00038303503029458877
ignores	V	0.00038303503029458877
preaches	V	0.00038303503029458877
smokin	V	0.00038303503029458877
overlooked	V	0.00038303503029458877
fight	V	0.00038303503029458877
kiss	V	0.0007312486941987603
played	V	0.0010794623581029319
book	V	0.0007312486941987603
rt	V	0.0021241033498154466
give	V	0.0010794623581029319
cut	V	0.0007312486941987603
τнänκ	V	0.00038303503029458877
interested	V	0.00038303503029458877
kome	V	0.00038303503029458877
singing	V	0.0014276760220071033
signal	V	0.00038303503029458877
change	V	0.0014276760220071033
takke	V	0.00038303503029458877
disagrees	V	0.00038303503029458877
liked	V	0.00038303503029458877
sell	V	0.0007312486941987603
blushes	V	0.00038303503029458877
killin	V	0.0007312486941987603
hurting	V	0.00038303503029458877
kidding	V	0.00038303503029458877
excited	V	0.0007312486941987603
waiting	V	0.0007312486941987603
txt	V	0.00038303503029458877
seem	V	0.0007312486941987603
walk	V	0.00038303503029458877
sign	V	0.00038303503029458877
enter	V	0.0007312486941987603
c	V	0.00038303503029458877
remember	V	0.0010794623581029319
over	V	0.00038303503029458877
rollin	V	0.00038303503029458877
define	V	0.00038303503029458877
renews	V	0.00038303503029458877
visit	V	0.00038303503029458877
wondering	V	0.00038303503029458877
banned	V	0.00038303503029458877
forgive	V	0.00038303503029458877
blowing	V	0.00038303503029458877
enjoyed	V	0.00038303503029458877
felt	V	0.00038303503029458877
hits	V	0.00038303503029458877
approaches	V	0.00038303503029458877
note	V	0.00038303503029458877
tune	V	0.00038303503029458877
removes	V	0.00038303503029458877
doesnt	V	0.0007312486941987603
talkin	V	0.0007312486941987603
cost	V	0.00038303503029458877
grants	V	0.00038303503029458877
develop	V	0.00038303503029458877
reading	V	0.0010794623581029319
enjoy	V	0.00038303503029458877
woken	V	0.00038303503029458877
falling	V	0.0007312486941987603
pounding	V	0.00038303503029458877
based	V	0.0007312486941987603
believe	V	0.0010794623581029319
paying	V	0.00038303503029458877
meant	V	0.00038303503029458877
suck	V	0.0007312486941987603
matter	V	0.00038303503029458877
no	V	0.00038303503029458877
sing	V	0.0007312486941987603
caused	V	0.00038303503029458877
become	V	0.0010794623581029319
glue	V	0.00038303503029458877
ft	V	0.0007312486941987603
pls	V	0.00038303503029458877
finish	V	0.00038303503029458877
removed	V	0.00038303503029458877
giggle	V	0.00038303503029458877
replace	V	0.00038303503029458877
relate	V	0.00038303503029458877
cutt	V	0.00038303503029458877
noticedd	V	0.00038303503029458877
call	V	0.0014276760220071033
crossing	V	0.00038303503029458877
grown'n	V	0.00038303503029458877
fool'n?!	V	0.00038303503029458877
grabbed	V	0.00038303503029458877
dressed	V	0.00038303503029458877
die/	V	0.00038303503029458877
focus	V	0.00038303503029458877
mean	V	0.00038303503029458877
exist	V	0.00038303503029458877
here	V	0.00038303503029458877
postpone	V	0.00038303503029458877
covers	V	0.00038303503029458877
muggin	V	0.00038303503029458877
hafta	V	0.00038303503029458877
walks	V	0.0007312486941987603
uploaded	V	0.0007312486941987603
demand	V	0.00038303503029458877
perform	V	0.00038303503029458877
banging	V	0.00038303503029458877
deleting	V	0.00038303503029458877
feeding	V	0.00038303503029458877
implicated	V	0.00038303503029458877
poses	V	0.00038303503029458877
-is	V	0.00038303503029458877
bored	V	0.00038303503029458877
crashing	V	0.00038303503029458877
brought	V	0.00038303503029458877
speaking	V	0.00038303503029458877
thanks	V	0.00038303503029458877
wished	V	0.00038303503029458877
-love	V	0.00038303503029458877
fear	V	0.00038303503029458877
snow	V	0.00038303503029458877
blame	V	0.00038303503029458877
#win	V	0.0007312486941987603
decorating	V	0.00038303503029458877
left	V	0.00038303503029458877
tastes	V	0.00038303503029458877
submitted	V	0.00038303503029458877
added	V	0.00038303503029458877
bought	V	0.00038303503029458877
flirtin	V	0.00038303503029458877
stab	V	0.00038303503029458877
chck	V	0.00038303503029458877
rap	V	0.00038303503029458877
noticed	V	0.00038303503029458877
morphing	V	0.00038303503029458877
include	V	0.00038303503029458877
carve	V	0.00038303503029458877
relized	V	0.00038303503029458877
loved	V	0.0007312486941987603
fall	V	0.0007312486941987603
cud	V	0.00038303503029458877
light	V	0.00038303503029458877
catch	V	0.0007312486941987603
love…	V	0.00038303503029458877
heart	V	0.00038303503029458877
inspires	V	0.0007312486941987603
intake	V	0.00038303503029458877
runnin	V	0.00038303503029458877
takin	V	0.00038303503029458877
sounds	V	0.00038303503029458877
befriend	V	0.00038303503029458877
lost	V	0.0010794623581029319
dislike	V	0.00038303503029458877
kno	V	0.00038303503029458877
built	V	0.0007312486941987603
pay	V	0.00038303503029458877
vs	V	0.00038303503029458877
wakes	V	0.00038303503029458877
ripping	V	0.00038303503029458877
prepares	V	0.00038303503029458877
tuning	V	0.0007312486941987603
born	V	0.00038303503029458877
abducted	V	0.00038303503029458877
recognize	V	0.00038303503029458877
goes	V	0.0007312486941987603
streamed	V	0.00038303503029458877
piukin	V	0.00038303503029458877
lied	V	0.00038303503029458877
died	V	0.0007312486941987603
used	V	0.0007312486941987603
workin	V	0.00038303503029458877
hustling	V	0.00038303503029458877
throwing	V	0.00038303503029458877
yell	V	0.00038303503029458877
unite	V	0.00038303503029458877
ragging	V	0.00038303503029458877
feels	V	0.0007312486941987603
whispered	V	0.00038303503029458877
pull	V	0.00038303503029458877
packing	V	0.00038303503029458877
fucks	V	0.00038303503029458877
rules	V	0.00038303503029458877
finishing	V	0.00038303503029458877
shoutout	V	0.00038303503029458877
finished	V	0.00038303503029458877
feeling	V	0.00038303503029458877
fuckin	V	0.00038303503029458877
helppp	V	0.00038303503029458877
predicting	V	0.00038303503029458877
excuse	V	0.00038303503029458877
release	V	0.00038303503029458877
carving	V	0.00038303503029458877
mind	V	0.0007312486941987603
spending	V	0.00038303503029458877
itches	V	0.00038303503029458877
killed	V	0.00038303503029458877
surrounded	V	0.00038303503029458877
thanking	V	0.00038303503029458877
shaking	V	0.00038303503029458877
♥	V	0.00038303503029458877
followed	V	0.0007312486941987603
blessed	V	0.00038303503029458877
works	V	0.00038303503029458877
freestylin	V	0.00038303503029458877
standing	V	0.00038303503029458877
announce	V	0.00038303503029458877
turning	V	0.00038303503029458877
raising	V	0.00038303503029458877
#dontwait	V	0.00038303503029458877
shipped	V	0.00038303503029458877
comin	V	0.00038303503029458877
cryin	V	0.00038303503029458877
setting	V	0.00038303503029458877
constitutes	V	0.00038303503029458877
respect	V	0.00038303503029458877
respected	V	0.00038303503029458877
receive	V	0.00038303503029458877
set	V	0.00038303503029458877
point	V	0.00038303503029458877
loving	V	0.00038303503029458877
suckin	V	0.00038303503029458877
drafted	V	0.00038303503029458877
doint	V	0.00038303503029458877
traded	V	0.00038303503029458877
drafte	V	0.00038303503029458877
knw	V	0.00038303503029458877
allows	V	0.00038303503029458877
experience	V	0.00038303503029458877
teach	V	0.00038303503029458877
forgot	V	0.00038303503029458877
released	V	0.00038303503029458877
tweeted	V	0.00038303503029458877
thunder	V	0.00038303503029458877
break	V	0.0007312486941987603
inking	V	0.00038303503029458877
done	V	0.0007312486941987603
educated	V	0.00038303503029458877
wont	V	0.00038303503029458877
ruin	V	0.00038303503029458877
hibernates	V	0.00038303503029458877
approve	V	0.00038303503029458877
to	V	0.00038303503029458877
led	V	0.00038303503029458877
given	V	0.00038303503029458877
last	V	0.00038303503029458877
hang	V	0.0007312486941987603
stress	V	0.00038303503029458877
tryin	V	0.0007312486941987603
closing	V	0.00038303503029458877
floating	V	0.00038303503029458877
needing	V	0.00038303503029458877
spread	V	0.00038303503029458877
deleted	V	0.00038303503029458877
flip-flopped	V	0.00038303503029458877
walking	V	0.00038303503029458877
staring	V	0.00038303503029458877
tour	V	0.00038303503029458877
secure	V	0.00038303503029458877
╚►★ŧøłłøw&ǥλïŋ✔☆]╚►	V	0.00038303503029458877
shows	V	0.00038303503029458877
dig	V	0.00038303503029458877
wipe	V	0.00038303503029458877
saved	V	0.00038303503029458877
celebrate	V	0.00038303503029458877
except	V	0.00038303503029458877
owns	V	0.00038303503029458877
gas	V	0.00038303503029458877
stealing	V	0.00038303503029458877
pick	V	0.00038303503029458877
textin	V	0.00038303503029458877
hurt	V	0.00038303503029458877
hatee	V	0.00038303503029458877
sleepin	V	0.00038303503029458877
prevents	V	0.00038303503029458877
wasnt	V	0.00038303503029458877
interview	V	0.00038303503029458877
reduce	V	0.00038303503029458877
eating	V	0.00038303503029458877
ache	V	0.00038303503029458877
rub	V	0.00038303503029458877
biden	V	0.00038303503029458877
swear	V	0.00038303503029458877
believed	V	0.00038303503029458877
cheat	V	0.00038303503029458877
dealt	V	0.00038303503029458877
scalping	V	0.00038303503029458877
list	V	0.00038303503029458877
listening	V	0.00038303503029458877
irks	V	0.00038303503029458877
darkening	V	0.00038303503029458877
trip	V	0.00038303503029458877
breathe	V	0.00038303503029458877
#cry	V	0.00038303503029458877
cares	V	0.00038303503029458877
realized	V	0.00038303503029458877
helped	V	0.00038303503029458877
stuff	V	0.00038303503029458877
pouts	V	0.00038303503029458877
#nowplaying	V	0.00038303503029458877
gives	V	0.00038303503029458877
breaking	V	0.00038303503029458877
mend	V	0.00038303503029458877
ban	V	0.00038303503029458877
waited	V	0.00038303503029458877
counted	V	0.00038303503029458877
lift	V	0.00038303503029458877
pulls	V	0.00038303503029458877
responds	V	0.00038303503029458877
hiding	V	0.00038303503029458877
boil	V	0.00038303503029458877
reflect	V	0.00038303503029458877
WordNotFound	V	3.482136639041716e-05
bron	^	0.0007428417071853054
andrew	^	0.0007428417071853054
mcnulty	^	0.0007428417071853054
connor	^	0.0007428417071853054
alberhasky	^	0.0007428417071853054
city	^	0.0014181523500810373
high	^	0.0007428417071853054
taylor	^	0.0007428417071853054
swift	^	0.0007428417071853054
halloween	^	0.008171258779038357
kobe	^	0.0027687736358725013
us	^	0.0020934629929767693
rdj	^	0.0007428417071853054
barracuda	^	0.0007428417071853054
jaws	^	0.0007428417071853054
off	^	0.0007428417071853054
5th	^	0.0007428417071853054
saks	^	0.0007428417071853054
fifth	^	0.0007428417071853054
avenue	^	0.0007428417071853054
southport	^	0.0007428417071853054
youtube	^	0.004794705564559697
arizona	^	0.0007428417071853054
yahoo	^	0.0014181523500810373
!	^	0.0014181523500810373
news	^	0.0014181523500810373
god	^	0.004794705564559697
suz	^	0.0007428417071853054
#glarex2mender	^	0.0007428417071853054
chris	^	0.0014181523500810373
bosh	^	0.0007428417071853054
paul	^	0.0027687736358725013
pierce	^	0.0007428417071853054
jazmyn	^	0.0007428417071853054
bi	^	0.0007428417071853054
albuquerque	^	0.0007428417071853054
lamar	^	0.0020934629929767693
odom	^	0.0007428417071853054
kanye	^	0.0007428417071853054
runaway	^	0.0014181523500810373
vh1	^	0.0007428417071853054
turf	^	0.0007428417071853054
may	^	0.0007428417071853054
intel	^	0.0014181523500810373
middle	^	0.0007428417071853054
east	^	0.0007428417071853054
nymgo	^	0.0007428417071853054
jeeran	^	0.0007428417071853054
shoofeetv	^	0.0007428417071853054
capital	^	0.0007428417071853054
ray-ray	^	0.0007428417071853054
mc	^	0.0007428417071853054
hammer	^	0.0014181523500810373
jay-z	^	0.0014181523500810373
king	^	0.0007428417071853054
lincecum	^	0.0007428417071853054
shannon	^	0.0020934629929767693
erica	^	0.0007428417071853054
haspel	^	0.0007428417071853054
great	^	0.0007428417071853054
gizmos	^	0.0007428417071853054
james	^	0.0020934629929767693
aston	^	0.0007428417071853054
db5	^	0.0007428417071853054
jaguar	^	0.0007428417071853054
xkr	^	0.0007428417071853054
un	^	0.0007428417071853054
u.s.	^	0.0027687736358725013
cuba	^	0.0014181523500810373
a	^	0.0007428417071853054
xbox	^	0.0014181523500810373
miami	^	0.004119394921663965
#subeta	^	0.0007428417071853054
pokemon	^	0.0007428417071853054
america	^	0.0007428417071853054
gshock	^	0.0007428417071853054
austin	^	0.0007428417071853054
kim	^	0.0020934629929767693
dell	^	0.0007428417071853054
vzn	^	0.0007428417071853054
tiger	^	0.0007428417071853054
mj	^	0.0007428417071853054
#us	^	0.0007428417071853054
carolyn	^	0.0007428417071853054
cliff	^	0.0007428417071853054
lee	^	0.0007428417071853054
texas	^	0.0027687736358725013
lord	^	0.0007428417071853054
capricorn	^	0.0007428417071853054
varsha	^	0.0007428417071853054
twitter	^	0.004119394921663965
nicki	^	0.0027687736358725013
minaj	^	0.0014181523500810373
mark	^	0.0014181523500810373
lowe	^	0.0007428417071853054
dustin	^	0.0007428417071853054
nippert	^	0.0007428417071853054
world	^	0.0020934629929767693
series	^	0.0007428417071853054
clay	^	0.0007428417071853054
rapada	^	0.0007428417071853054
#ipad	^	0.0007428417071853054
demi	^	0.0014181523500810373
lovato	^	0.0007428417071853054
miley	^	0.0014181523500810373
cirus	^	0.0007428417071853054
jedi	^	0.0007428417071853054
janet	^	0.0007428417071853054
jackson	^	0.0014181523500810373
cancer	^	0.0007428417071853054
celtics	^	0.0034440842787682334
rham	^	0.0007428417071853054
e	^	0.0014181523500810373
o	^	0.0007428417071853054
blago	^	0.0007428417071853054
jan	^	0.0007428417071853054
smash	^	0.0014181523500810373
burger	^	0.0007428417071853054
lakers	^	0.0020934629929767693
laker	^	0.0014181523500810373
fye	^	0.0007428417071853054
art	^	0.0014181523500810373
reach	^	0.0007428417071853054
#sandiego	^	0.0007428417071853054
#speaknow	^	0.0007428417071853054
‘fonzie’	^	0.0007428417071853054
k	^	0.0007428417071853054
owen	^	0.0007428417071853054
kylie	^	0.0007428417071853054
minogue	^	0.0007428417071853054
north	^	0.0007428417071853054
american	^	0.0007428417071853054
gem	^	0.0007428417071853054
macbook	^	0.0007428417071853054
pro	^	0.0007428417071853054
london	^	0.0007428417071853054
jpmorgan	^	0.0007428417071853054
chase	^	0.0007428417071853054
ufc	^	0.0007428417071853054
toney	^	0.0007428417071853054
irs	^	0.0007428417071853054
rob	^	0.0007428417071853054
appcraft	^	0.0007428417071853054
software	^	0.0007428417071853054
t-mobile	^	0.0014181523500810373
blackberry®	^	0.0007428417071853054
bold™	^	0.0007428417071853054
november	^	0.0027687736358725013
senate	^	0.0014181523500810373
dirty	^	0.0007428417071853054
dozen	^	0.0007428417071853054
ken	^	0.0007428417071853054
acl	^	0.0007428417071853054
slacker	^	0.0007428417071853054
radio	^	0.0007428417071853054
cameron	^	0.0007428417071853054
p̶o̶c̶a̶h̶o̶n̶t̶a̶s̶	^	0.0007428417071853054
avatar	^	0.0007428417071853054
december	^	0.0007428417071853054
min	^	0.0007428417071853054
kyung	^	0.0007428417071853054
hoon	^	0.0007428417071853054
#juanwilliams	^	0.0007428417071853054
christians	^	0.0007428417071853054
bb	^	0.0007428417071853054
brandy	^	0.0007428417071853054
lea	^	0.0007428417071853054
kristien	^	0.0007428417071853054
jersey	^	0.0014181523500810373
shore	^	0.0007428417071853054
southpark	^	0.0007428417071853054
south	^	0.0027687736358725013
park	^	0.0027687736358725013
heechul	^	0.0007428417071853054
calgary	^	0.0007428417071853054
pontiac	^	0.0007428417071853054
trans	^	0.0007428417071853054
am	^	0.0007428417071853054
t	^	0.0007428417071853054
tops	^	0.0007428417071853054
boston	^	0.0014181523500810373
lebron	^	0.0061453268503511614
rocky	^	0.0007428417071853054
horror	^	0.0007428417071853054
#glee	^	0.0014181523500810373
staples	^	0.0007428417071853054
center	^	0.0007428417071853054
biocon	^	0.0007428417071853054
malaysia	^	0.0007428417071853054
venesha	^	0.0007428417071853054
bonanza	^	0.0007428417071853054
costco	^	0.0014181523500810373
goldeneye	^	0.0007428417071853054
korybaker262626	^	0.0020934629929767693
kory	^	0.0014181523500810373
baker	^	0.0014181523500810373
korybaker262626…	^	0.0007428417071853054
msft	^	0.0007428417071853054
exchange	^	0.0007428417071853054
cat	^	0.0007428417071853054
vengoo	^	0.0007428417071853054
alaska	^	0.0007428417071853054
psp	^	0.0007428417071853054
ericsson	^	0.0007428417071853054
christmas	^	0.0020934629929767693
david	^	0.0014181523500810373
shariatmadari	^	0.0007428417071853054
macworld	^	0.0007428417071853054
social	^	0.0014181523500810373
ipad	^	0.0020934629929767693
kool-aid	^	0.0014181523500810373
relax	^	0.0007428417071853054
disturbia	^	0.0007428417071853054
jenny	^	0.0014181523500810373
sloan	^	0.0007428417071853054
#boston	^	0.0007428417071853054
#lakers	^	0.0014181523500810373
ray	^	0.0007428417071853054
allen	^	0.0007428417071853054
d	^	0.0020934629929767693
cmichele1231	^	0.0007428417071853054
jesus	^	0.004119394921663965
pooja	^	0.0007428417071853054
chicken	^	0.0007428417071853054
kitchen	^	0.0007428417071853054
messiah	^	0.0007428417071853054
southside	^	0.0007428417071853054
#fridaynightlights	^	0.0007428417071853054
stick	^	0.0007428417071853054
stein	^	0.0007428417071853054
el	^	0.0007428417071853054
segundo	^	0.0007428417071853054
ll	^	0.0007428417071853054
cool	^	0.0007428417071853054
j	^	0.0014181523500810373
eva	^	0.0007428417071853054
mr.	^	0.0007428417071853054
mikes	^	0.0007428417071853054
evaporator	^	0.0007428417071853054
sprint	^	0.0007428417071853054
wall	^	0.0014181523500810373
street	^	0.0027687736358725013
journal	^	0.0014181523500810373
aries	^	0.0007428417071853054
domo	^	0.0007428417071853054
casey	^	0.0007428417071853054
kali	^	0.0007428417071853054
caitlin	^	0.0007428417071853054
nashville	^	0.0007428417071853054
minho	^	0.0007428417071853054
uk	^	0.0014181523500810373
clinton	^	0.0014181523500810373
pocket	^	0.0007428417071853054
devil	^	0.0007428417071853054
hd	^	0.0007428417071853054
michael	^	0.0007428417071853054
ruhlman	^	0.0007428417071853054
christina	^	0.0007428417071853054
aguilera	^	0.0007428417071853054
toronto	^	0.0014181523500810373
dundas	^	0.0007428417071853054
west	^	0.0007428417071853054
yonge	^	0.0007428417071853054
toronto)	^	0.0007428417071853054
apple	^	0.0007428417071853054
monsieur	^	0.0007428417071853054
louboutin	^	0.0007428417071853054
lake	^	0.0007428417071853054
show	^	0.0014181523500810373
seattle	^	0.0014181523500810373
animal	^	0.0007428417071853054
crossing	^	0.0007428417071853054
distortion	^	0.0007428417071853054
axe	^	0.0007428417071853054
shawn	^	0.0007428417071853054
club	^	0.0007428417071853054
monaco	^	0.0007428417071853054
jacksonville	^	0.0007428417071853054
municipal	^	0.0007428417071853054
airport	^	0.0007428417071853054
il	^	0.0007428417071853054
posados	^	0.0007428417071853054
lufkin	^	0.0007428417071853054
tx	^	0.0007428417071853054
european	^	0.0007428417071853054
fed	^	0.0007428417071853054
federal	^	0.0007428417071853054
justinnn	^	0.0007428417071853054
shaun	^	0.0007428417071853054
mac	^	0.0014181523500810373
saturday	^	0.0020934629929767693
harley	^	0.0007428417071853054
quinn	^	0.0007428417071853054
gotham	^	0.0007428417071853054
lentech	^	0.0007428417071853054
inc	^	0.0007428417071853054
pauly	^	0.0007428417071853054
vinny	^	0.0007428417071853054
skype	^	0.0007428417071853054
keeeeshaa	^	0.0007428417071853054
rihanna	^	0.0007428417071853054
jesse	^	0.0007428417071853054
mccartney	^	0.0007428417071853054
pa	^	0.0007428417071853054
#campuschat	^	0.0007428417071853054
cup	^	0.0020934629929767693
germany	^	0.0007428417071853054
mother's	^	0.0007428417071853054
day	^	0.0007428417071853054
gre	^	0.0007428417071853054
california	^	0.0020934629929767693
c's	^	0.0007428417071853054
#caprica	^	0.0007428417071853054
clarice	^	0.0007428417071853054
darfur	^	0.0007428417071853054
fable	^	0.0007428417071853054
aaa	^	0.0007428417071853054
auto	^	0.0007428417071853054
sales	^	0.0007428417071853054
bieber	^	0.0014181523500810373
earth	^	0.0007428417071853054
techsmith	^	0.0007428417071853054
jing	^	0.0007428417071853054
de	^	0.0007428417071853054
young	^	0.0007428417071853054
museum	^	0.0007428417071853054
lady	^	0.0007428417071853054
gaga	^	0.0007428417071853054
facebook	^	0.0034440842787682334
charlie	^	0.0014181523500810373
melancon	^	0.0007428417071853054
vitter	^	0.0007428417071853054
louisiana	^	0.0007428417071853054
mike	^	0.0014181523500810373
keenon”	^	0.0007428417071853054
ms	^	0.0007428417071853054
berry	^	0.0007428417071853054
adam	^	0.0014181523500810373
morrison	^	0.0014181523500810373
reggie	^	0.0007428417071853054
miller	^	0.0014181523500810373
bela	^	0.0007428417071853054
6th	^	0.0007428417071853054
ave	^	0.0014181523500810373
kappa	^	0.0007428417071853054
heat	^	0.00547001620745543
geordie	^	0.0007428417071853054
harry	^	0.0014181523500810373
cns	^	0.0007428417071853054
chamber	^	0.0007428417071853054
commerce	^	0.0014181523500810373
tuesss	^	0.0007428417071853054
bryant	^	0.0007428417071853054
phil	^	0.0007428417071853054
#colts	^	0.0007428417071853054
#mnf	^	0.0007428417071853054
guanabee	^	0.0007428417071853054
zapata	^	0.0007428417071853054
brooks	^	0.0014181523500810373
socacize	^	0.0007428417071853054
rogers	^	0.0007428417071853054
minecraft	^	0.0007428417071853054
ron	^	0.0014181523500810373
artest	^	0.0014181523500810373
northrop	^	0.0014181523500810373
grumman	^	0.0014181523500810373
ap)\n	^	0.0007428417071853054
ap	^	0.0007428417071853054
corp	^	0.0007428417071853054
friday	^	0.0034440842787682334
atl	^	0.0007428417071853054
usa	^	0.0007428417071853054
tanaya	^	0.0007428417071853054
brody	^	0.0007428417071853054
#robford	^	0.0007428417071853054
#teamceltics	^	0.0014181523500810373
#teamheat	^	0.0007428417071853054
philly	^	0.0007428417071853054
indonesia	^	0.0020934629929767693
canucks	^	0.0007428417071853054
justin	^	0.0007428417071853054
beach	^	0.0014181523500810373
teamlakers	^	0.0007428417071853054
aaron	^	0.0007428417071853054
richard	^	0.0007428417071853054
mcds	^	0.0007428417071853054
halloweeen	^	0.0007428417071853054
mn	^	0.0007428417071853054
fruit	^	0.0007428417071853054
loops	^	0.0007428417071853054
banshee	^	0.0007428417071853054
super	^	0.0007428417071853054
siblings	^	0.0007428417071853054
barnes	^	0.0007428417071853054
noble	^	0.0007428417071853054
n	^	0.0007428417071853054
grape	^	0.0007428417071853054
road	^	0.0007428417071853054
suite	^	0.0007428417071853054
mishawaka)	^	0.0007428417071853054
march	^	0.0007428417071853054
culinary	^	0.0007428417071853054
institute	^	0.0007428417071853054
donaudy	^	0.0007428417071853054
columbus	^	0.0007428417071853054
fri	^	0.0007428417071853054
sat	^	0.0014181523500810373
pyramid	^	0.0007428417071853054
persian	^	0.0007428417071853054
nintendo	^	0.0007428417071853054
wiis	^	0.0007428417071853054
hoover	^	0.0007428417071853054
cardinals	^	0.0007428417071853054
gatorade	^	0.0007428417071853054
mags	^	0.0007428417071853054
lapierre	^	0.0007428417071853054
#warriors	^	0.0007428417071853054
houston	^	0.0007428417071853054
muskegon	^	0.0007428417071853054
see	^	0.0014181523500810373
rangers	^	0.0007428417071853054
bruno	^	0.0014181523500810373
mars	^	0.0014181523500810373
#directbuy	^	0.0007428417071853054
christian	^	0.0007428417071853054
gospel	^	0.0007428417071853054
muslim	^	0.0007428417071853054
oxford	^	0.0014181523500810373
mail	^	0.0007428417071853054
benadryl	^	0.0007428417071853054
qnasty	^	0.0007428417071853054
time	^	0.0007428417071853054
warner	^	0.0007428417071853054
cable	^	0.0007428417071853054
reign	^	0.0007428417071853054
lounge	^	0.0007428417071853054
snickers	^	0.0007428417071853054
@user_a9944244	^	0.0007428417071853054
hotjobs	^	0.0007428417071853054
nort-duncanville	^	0.0007428417071853054
tx-	^	0.0007428417071853054
zumba	^	0.0007428417071853054
monday	^	0.0007428417071853054
nov	^	0.0007428417071853054
sharepoint	^	0.0007428417071853054
candace	^	0.0007428417071853054
barack	^	0.0007428417071853054
obama	^	0.0020934629929767693
john	^	0.0007428417071853054
stamos	^	0.0007428417071853054
lancaster	^	0.0007428417071853054
painting	^	0.0007428417071853054
steve	^	0.0007428417071853054
toby	^	0.0014181523500810373
jeff	^	0.0007428417071853054
sergio	^	0.0007428417071853054
wikipedia	^	0.0007428417071853054
mini	^	0.0007428417071853054
aqwmv	^	0.0007428417071853054
iphone	^	0.0007428417071853054
anida	^	0.0007428417071853054
mathew	^	0.0007428417071853054
scantron	^	0.0007428417071853054
pab	^	0.0007428417071853054
four	^	0.0007428417071853054
loko	^	0.0007428417071853054
wed	^	0.0007428417071853054
hal	^	0.0007428417071853054
sparks	^	0.0007428417071853054
dad	^	0.0007428417071853054
starbucks	^	0.0007428417071853054
salem	^	0.0007428417071853054
massachusetts	^	0.0007428417071853054
comcast	^	0.0007428417071853054
jay	^	0.0007428417071853054
philharmonic	^	0.0007428417071853054
indian	^	0.0007428417071853054
gothtober	^	0.0007428417071853054
bbm	^	0.0014181523500810373
black	^	0.0007428417071853054
party	^	0.0007428417071853054
power	^	0.0007428417071853054
nyc	^	0.0020934629929767693
windows	^	0.0007428417071853054
heaven	^	0.0007428417071853054
dept	^	0.0007428417071853054
eda	^	0.0007428417071853054
barbara	^	0.0007428417071853054
streisand	^	0.0007428417071853054
#dolce	^	0.0007428417071853054
shuttlesworth	^	0.0007428417071853054
brandon	^	0.0007428417071853054
justified	^	0.0007428417071853054
feb	^	0.0007428417071853054
fx	^	0.0007428417071853054
“megamind”	^	0.0007428417071853054
will	^	0.0014181523500810373
tina	^	0.0007428417071853054
mary	^	0.0014181523500810373
blige	^	0.0007428417071853054
busta	^	0.0007428417071853054
rhymes	^	0.0007428417071853054
gyptian	^	0.0007428417071853054
metrotube	^	0.0007428417071853054
sostar	^	0.0007428417071853054
troy	^	0.0007428417071853054
smith	^	0.0020934629929767693
49ers	^	0.0007428417071853054
mansfield	^	0.0007428417071853054
azle	^	0.0007428417071853054
kp	^	0.0007428417071853054
orthopedic	^	0.0007428417071853054
bailey	^	0.0007428417071853054
raylene	^	0.0007428417071853054
xpeeps	^	0.0007428417071853054
pictures	^	0.0007428417071853054
pennsylvania	^	0.0007428417071853054
polka	^	0.0007428417071853054
lawrence	^	0.0007428417071853054
welk	^	0.0007428417071853054
dwm	^	0.0007428417071853054
jasmin	^	0.0007428417071853054
sema	^	0.0007428417071853054
potter	^	0.0007428417071853054
glc	^	0.0007428417071853054
hitler	^	0.0007428417071853054
thompson	^	0.0007428417071853054
oct	^	0.0014181523500810373
bloomberg	^	0.0007428417071853054
scott	^	0.0007428417071853054
ca	^	0.0007428417071853054
rockets	^	0.0007428417071853054
#teamlakers	^	0.0007428417071853054
rocket	^	0.0007428417071853054
